beetle_id,julian_emergence_date,sex,log_num,pre_flight_weight_mg,length_mm,width_mm,pre_flight_tarso,pre_flight_procto,preflight_total_mites,p_a_mites_preflight,post_flight_weight._mg,post_flight_tarso,post_flight_procto,post_flight_total_mites,p_a_mites_postflight,post_flight_tarso_lost,post_flight_procto_lost,post_flight_total_mite._lost,wet_weight_lost_mg,u_elytra_tarso,u_elytra_procto,total_u_elytra_mites,dry_weight_mg_post_flight,volume_mm3,condition_mg_incorrect,beettle_age_days,flight_mill,date_flight,month_flight,julian_flight_date,accumulated_intervals,counts_bout,time_bout,start_time,raw_num_this_file,raw_num_original_files,num_circunferences,distance_cm,speed,speed_km_hr,treatment,distance_km,distance_km.t
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,9580,3890,13675,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,2,16,9644,3891,13679,1,102.1017612,6.381360078,0.229728963,mite,0.001021018,1.001021018
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,4,4,64,9692,3892,13685,2,204.2035225,3.190680039,0.114864481,mite,0.002042035,1.002042035
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,2,16,9788,3893,13688,1,102.1017612,6.381360078,0.229728963,mite,0.001021018,1.001021018
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,2,16,9820,3894,13690,1,102.1017612,6.381360078,0.229728963,mite,0.001021018,1.001021018
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,9916,3895,13696,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,9948,3896,13698,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,9996,3897,13701,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,10028,3898,13703,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,2,16,10092,3899,13707,1,102.1017612,6.381360078,0.229728963,mite,0.001021018,1.001021018
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,2,3,32,10124,3900,13710,1.5,153.1526419,4.786020058,0.172296722,mite,0.001531526,1.001531526
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,8,9,128,10220,3901,13722,4.5,459.4579256,3.589515044,0.129222542,mite,0.004594579,1.004594579
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,10380,3902,13725,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,2,2,32,10428,3903,13729,1,102.1017612,3.190680039,0.114864481,mite,0.001021018,1.001021018
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,4,5,64,10492,3904,13735,2.5,255.2544031,3.988350049,0.143580602,mite,0.002552544,1.002552544
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,5,7,80,10588,3905,13742,3.5,357.3561643,4.466952054,0.160810274,mite,0.003573562,1.003573562
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,5,7,80,10684,3906,13748,3.5,357.3561643,4.466952054,0.160810274,mite,0.003573562,1.003573562
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,4,5,64,10780,3907,13753,2.5,255.2544031,3.988350049,0.143580602,mite,0.002552544,1.002552544
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,10892,3908,13757,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,10988,3909,13763,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,2,2,32,11020,3910,13766,1,102.1017612,3.190680039,0.114864481,mite,0.001021018,1.001021018
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,11084,3911,13769,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,11116,3912,13771,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,11148,3913,13773,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,11196,3914,13776,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,11292,3915,13782,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,11420,3916,13790,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,2,16,11580,3917,13800,1,102.1017612,6.381360078,0.229728963,mite,0.001021018,1.001021018
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,11644,3918,13804,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,11692,3919,13807,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,2,3,32,11724,3920,13810,1.5,153.1526419,4.786020058,0.172296722,mite,0.001531526,1.001531526
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,2,2,32,11772,3921,13813,1,102.1017612,3.190680039,0.114864481,mite,0.001021018,1.001021018
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,11852,3922,13817,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,11884,3923,13819,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,2,2,32,12012,3924,13828,1,102.1017612,3.190680039,0.114864481,mite,0.001021018,1.001021018
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,2,16,12316,3925,13846,1,102.1017612,6.381360078,0.229728963,mite,0.001021018,1.001021018
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,6,7,96,12348,3926,13853,3.5,357.3561643,3.722460045,0.134008562,mite,0.003573562,1.003573562
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,12460,3927,13855,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,12508,3928,13858,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,12540,3929,13860,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,2,2,32,12572,3930,13863,1,102.1017612,3.190680039,0.114864481,mite,0.001021018,1.001021018
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,6,11,96,12684,3931,13874,5.5,561.5596868,5.849580071,0.210584883,mite,0.005615597,1.005615597
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,12796,3932,13876,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,2,16,12892,3933,13882,1,102.1017612,6.381360078,0.229728963,mite,0.001021018,1.001021018
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,2,16,12924,3934,13884,1,102.1017612,6.381360078,0.229728963,mite,0.001021018,1.001021018
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,12956,3935,13886,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,2,16,13020,3936,13890,1,102.1017612,6.381360078,0.229728963,mite,0.001021018,1.001021018
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,2,16,13052,3937,13892,1,102.1017612,6.381360078,0.229728963,mite,0.001021018,1.001021018
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,13084,3938,13894,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,2,2,32,13132,3939,13898,1,102.1017612,3.190680039,0.114864481,mite,0.001021018,1.001021018
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,2,3,32,13180,3940,13901,1.5,153.1526419,4.786020058,0.172296722,mite,0.001531526,1.001531526
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,2,16,13388,3941,13913,1,102.1017612,6.381360078,0.229728963,mite,0.001021018,1.001021018
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,13452,3942,13917,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,3,16,13484,3943,13919,1.5,153.1526419,9.572040116,0.344593444,mite,0.001531526,1.001531526
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,2,3,32,13548,3944,13924,1.5,153.1526419,4.786020058,0.172296722,mite,0.001531526,1.001531526
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,2,16,13596,3945,13926,1,102.1017612,6.381360078,0.229728963,mite,0.001021018,1.001021018
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,2,2,32,13628,3946,13929,1,102.1017612,3.190680039,0.114864481,mite,0.001021018,1.001021018
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,13676,3947,13931,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,6,8,96,13820,3948,13945,4,408.407045,4.254240052,0.153152642,mite,0.00408407,1.00408407
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,13964,3949,13949,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,2,16,13996,3950,13951,1,102.1017612,6.381360078,0.229728963,mite,0.001021018,1.001021018
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,2,2,32,14028,3951,13954,1,102.1017612,3.190680039,0.114864481,mite,0.001021018,1.001021018
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,2,2,32,14076,3952,13957,1,102.1017612,3.190680039,0.114864481,mite,0.001021018,1.001021018
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,3,4,48,14124,3953,13961,2,204.2035225,4.254240052,0.153152642,mite,0.002042035,1.002042035
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,14188,3954,13963,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,14252,3955,13967,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,14284,3956,13969,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,2,3,32,14316,3957,13972,1.5,153.1526419,4.786020058,0.172296722,mite,0.001531526,1.001531526
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,2,16,14380,3958,13975,1,102.1017612,6.381360078,0.229728963,mite,0.001021018,1.001021018
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,9,10,144,14412,3959,13985,5,510.5088062,3.545200043,0.127627202,mite,0.005105088,1.005105088
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,10,14,160,14572,3960,13996,7,714.7123287,4.466952054,0.160810274,mite,0.007147123,1.007147123
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,4,5,64,14748,3961,14001,2.5,255.2544031,3.988350049,0.143580602,mite,0.002552544,1.002552544
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,5,8,80,14828,3962,14007,4,408.407045,5.105088062,0.18378317,mite,0.00408407,1.00408407
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,13,17,208,14924,3963,14021,8.5,867.8649706,4.172427743,0.150207399,mite,0.00867865,1.00867865
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,7,9,112,15148,3964,14029,4.5,459.4579256,4.102302907,0.147682905,mite,0.004594579,1.004594579
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,2,2,32,15276,3965,14032,1,102.1017612,3.190680039,0.114864481,mite,0.001021018,1.001021018
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,2,4,32,15452,3966,14043,2,204.2035225,6.381360078,0.229728963,mite,0.002042035,1.002042035
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,2,3,32,15500,3967,14046,1.5,153.1526419,4.786020058,0.172296722,mite,0.001531526,1.001531526
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,2,3,32,15564,3968,14050,1.5,153.1526419,4.786020058,0.172296722,mite,0.001531526,1.001531526
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,3,4,48,15644,3969,14056,2,204.2035225,4.254240052,0.153152642,mite,0.002042035,1.002042035
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,15708,3970,14058,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,15804,3971,14064,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,3,16,15836,3972,14066,1.5,153.1526419,9.572040116,0.344593444,mite,0.001531526,1.001531526
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,2,2,32,15868,3973,14069,1,102.1017612,3.190680039,0.114864481,mite,0.001021018,1.001021018
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,16204,3974,14089,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,16252,3975,14092,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,3,3,48,16460,3976,14107,1.5,153.1526419,3.190680039,0.114864481,mite,0.001531526,1.001531526
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,16524,3977,14109,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,1,1,16,16652,3978,14117,0.5,51.05088062,3.190680039,0.114864481,mite,0.000510509,1.000510509
L12OCT14-115,275,m,14,10.57,4.6875,1.875,46,17,63,1,9.33,6,0,6,1,40,17,57,1.24,1,3,4,3.52,8.628641932,1.998694566,0,7,Oct 2 2014,Oct,275,4,4,64,16828,3979,14131,2,204.2035225,3.190680039,0.114864481,mite,0.002042035,1.002042035
